1403715281162142976,0.32228,0.06098,0.34236,0.08469,0.80710,-0.12171,0.57149,0.19923,0.06516,0.09410,
1403715281262142976,0.34372,0.06795,0.35042,0.08917,0.80609,-0.12952,0.57051,0.20463,0.05782,0.07631,
1403715281362142976,0.36449,0.07389,0.35563,0.09493,0.80572,-0.13967,0.56771,0.20078,0.04711,0.05261,
1403715281462142976,0.38611,0.07818,0.35864,0.10383,0.80436,-0.15212,0.56487,0.20797,0.03043,0.03400,
1403715281562142976,0.40726,0.08160,0.35951,0.11551,0.80181,-0.16781,0.56178,0.21067,0.01884,0.00634,
1403715281662142976,0.42880,0.08380,0.35789,0.12971,0.79758,-0.18807,0.55827,0.21437,0.01453,-0.02348,
1403715281762142976,0.45041,0.08497,0.35358,0.14573,0.79250,-0.21123,0.55326,0.21596,0.01096,-0.03125,
1403715281862142976,0.47298,0.08578,0.34921,0.16246,0.78602,-0.23603,0.54779,0.22034,0.01235,-0.05497,
1403715281962142976,0.49823,0.08609,0.34210,0.17926,0.77873,-0.26048,0.54185,0.23540,0.00538,-0.07392,
1403715282062142976,0.52414,0.08373,0.33313,0.19397,0.77077,-0.28415,0.53624,0.25018,-0.00743,-0.10386,
1403715282162142976,0.55380,0.08498,0.32447,0.20909,0.76320,-0.30491,0.52994,0.27146,-0.01195,-0.11216,
1403715282262142976,0.58368,0.08649,0.31459,0.22395,0.75539,-0.32485,0.52317,0.29415,-0.01403,-0.11187,
1403715282362142976,0.61450,0.08730,0.30445,0.23827,0.74713,-0.34495,0.51578,0.30373,-0.02172,-0.11516,
1403715282462142976,0.64727,0.08826,0.29286,0.25332,0.73893,-0.36459,0.50684,0.33326,-0.01606,-0.12144,
1403715282562142976,0.68147,0.08695,0.27975,0.26793,0.72891,-0.38359,0.49976,0.35407,-0.02267,-0.12578,
1403715282662142976,0.71711,0.08530,0.26672,0.28207,0.71700,-0.40123,0.49534,0.36839,-0.02306,-0.12829,
1403715282762142976,0.75322,0.08267,0.25254,0.29326,0.70408,-0.42000,0.49181,0.37544,-0.01862,-0.14936,
1403715282862142976,0.79077,0.08064,0.23764,0.30435,0.69193,-0.43807,0.48652,0.36980,-0.02682,-0.15206,
1403715282962142976,0.82790,0.07897,0.22272,0.31709,0.67955,-0.45468,0.48055,0.37402,-0.02114,-0.14296,
1403715283062142976,0.86551,0.07813,0.20756,0.32822,0.66596,-0.47202,0.47536,0.37104,-0.01219,-0.14964,
1403715283162142976,0.90258,0.07810,0.19264,0.33685,0.65181,-0.48974,0.47098,0.35734,-0.00237,-0.14368,
1403715283262142976,0.93796,0.07774,0.17807,0.34564,0.63798,-0.50590,0.46645,0.33936,0.00378,-0.13838,
1403715283362142976,0.97119,0.07813,0.16469,0.35472,0.62496,-0.52059,0.46107,0.31228,0.00904,-0.13535,
1403715283462142976,1.00103,0.07884,0.15240,0.36158,0.61532,-0.53545,0.45159,0.27762,0.01284,-0.13420,
1403715283562142976,1.02702,0.07947,0.14161,0.37014,0.60807,-0.54803,0.43922,0.25036,0.02052,-0.11097,
1403715283662142976,1.05303,0.08079,0.13169,0.37645,0.60282,-0.55829,0.42803,0.24712,0.01013,-0.09976,
1403715283762142976,1.07989,0.08114,0.12198,0.38101,0.59828,-0.56451,0.42216,0.25343,-0.00479,-0.08941,
1403715283862142976,1.10700,0.07959,0.11274,0.38511,0.59362,-0.56748,0.42104,0.25486,-0.01601,-0.09175,
1403715283962142976,1.13141,0.07720,0.10454,0.38720,0.59031,-0.56865,0.42219,0.24522,-0.02746,-0.09473,
1403715284062142976,1.15870,0.07317,0.09128,0.38505,0.59095,-0.57148,0.41942,0.25432,-0.03824,-0.11093,
1403715284162142976,1.18234,0.06898,0.08054,0.38041,0.59185,-0.57404,0.41891,0.24098,-0.04674,-0.10235,
1403715284262142976,1.20416,0.06217,0.07012,0.37309,0.59089,-0.57710,0.42261,0.21263,-0.07188,-0.08314,
1403715284362142976,1.22251,0.05056,0.06032,0.36694,0.58961,-0.57861,0.42770,0.16914,-0.10964,-0.07178,
1403715284462142976,1.23680,0.03657,0.05243,0.37003,0.59289,-0.57356,0.42731,0.12811,-0.14795,-0.06026,
1403715284562142976,1.24884,0.02018,0.04508,0.37584,0.59733,-0.56629,0.42575,0.10904,-0.17823,-0.06106,
1403715284662142976,1.25925,0.00308,0.03911,0.38066,0.60112,-0.55928,0.42538,0.10066,-0.18399,-0.05835,
1403715284762142976,1.26920,-0.01554,0.03285,0.38360,0.60312,-0.55491,0.42564,0.09643,-0.18669,-0.05238,
1403715284862142976,1.27863,-0.03341,0.02853,0.38911,0.59991,-0.55487,0.42523,0.09057,-0.17816,-0.04372,
1403715284962142976,1.28753,-0.05016,0.02509,0.39557,0.58874,-0.56101,0.42681,0.08386,-0.15680,-0.02545,
1403715285062142976,1.29497,-0.06493,0.02381,-0.40410,-0.57129,0.57141,-0.42875,0.06715,-0.13784,-0.00191,
1403715285162142976,1.30032,-0.07590,0.02480,-0.41429,-0.55643,0.58446,-0.42090,0.05663,-0.08072,0.01595,
1403715285262142976,1.30512,-0.08172,0.02752,-0.41741,-0.54399,0.60105,-0.41059,0.05397,-0.04088,0.04300,
1403715285362142976,1.30951,-0.08403,0.03898,-0.41383,-0.53537,0.61707,-0.40167,0.03858,-0.02453,0.17815,
1403715285462142976,1.31267,-0.08691,0.06462,-0.41019,-0.53151,0.62810,-0.39336,0.01405,-0.02501,0.31873,
1403715285562142976,1.31145,-0.08982,0.10166,-0.40782,-0.52769,0.63490,-0.39004,-0.02312,-0.04688,0.39807,
1403715285662142976,1.30611,-0.09336,0.14194,-0.40720,-0.52468,0.63850,-0.38886,-0.06918,-0.06379,0.38899,
1403715285762142976,1.29509,-0.09896,0.18051,-0.40904,-0.52268,0.63961,-0.38779,-0.12584,-0.08552,0.38362,
1403715285862142976,1.27960,-0.10626,0.21689,-0.41364,-0.52369,0.63808,-0.38407,-0.17077,-0.10107,0.34382,
1403715285962142976,1.26117,-0.11591,0.25022,-0.41963,-0.52868,0.63476,-0.37616,-0.19615,-0.11625,0.32254,
1403715286062142976,1.24132,-0.12725,0.28095,-0.42472,-0.53305,0.63172,-0.36933,-0.19859,-0.13569,0.28219,
1403715286162142976,1.22168,-0.14100,0.30848,-0.42430,-0.53290,0.63264,-0.36845,-0.19691,-0.15789,0.25399,
1403715286262142976,1.20160,-0.15764,0.33338,-0.42097,-0.53099,0.63562,-0.36990,-0.20439,-0.18873,0.23759,
1403715286362142976,1.18101,-0.17747,0.35673,-0.42275,-0.53154,0.63448,-0.36902,-0.20982,-0.21100,0.21980,
1403715286462142976,1.16081,-0.19911,0.37800,-0.42544,-0.53238,0.63279,-0.36762,-0.21187,-0.23564,0.19424,
1403715286562142976,1.14111,-0.22373,0.39745,-0.42892,-0.53233,0.63120,-0.36639,-0.20112,-0.26170,0.19033,
1403715286662142976,1.12155,-0.24890,0.41595,-0.43430,-0.52643,0.63195,-0.36727,-0.19930,-0.26957,0.18272,
1403715286762142976,1.10215,-0.27470,0.43207,-0.44410,-0.51553,0.63426,-0.36705,-0.19594,-0.26052,0.14461,
1403715286862142976,1.08367,-0.30026,0.44411,-0.44689,-0.50890,0.64242,-0.35862,-0.17846,-0.24571,0.10745,
1403715286962142976,1.06712,-0.32641,0.45524,-0.44696,-0.50602,0.65020,-0.34844,-0.15922,-0.25900,0.11948,
1403715287062142976,1.05267,-0.35474,0.46752,-0.44875,-0.50250,0.65530,-0.34161,-0.13629,-0.27107,0.13127,
1403715287162142976,1.04047,-0.38536,0.48018,-0.45364,-0.49865,0.65648,-0.33853,-0.11182,-0.30423,0.13809,
1403715287262142976,1.03126,-0.41779,0.49349,-0.46064,-0.49334,0.65495,-0.33981,-0.08965,-0.32261,0.14226,
1403715287362142976,1.02346,-0.45206,0.50534,-0.46434,-0.48877,0.65438,-0.34246,-0.05802,-0.32694,0.12724,
1403715287462142976,1.01863,-0.48581,0.51723,-0.46210,-0.48394,0.65718,-0.34696,-0.03963,-0.31264,0.12181,
1403715287562142976,1.01456,-0.51692,0.53138,-0.45970,-0.47589,0.66331,-0.34960,-0.04671,-0.28397,0.13094,
1403715287662142976,1.00822,-0.54637,0.54582,-0.45838,-0.46338,0.67380,-0.34809,-0.07886,-0.25618,0.14435,
1403715287762142976,0.99815,-0.57121,0.56247,-0.46230,-0.44882,0.68418,-0.34166,-0.12029,-0.22561,0.16330,
1403715287862142976,0.98419,-0.59445,0.58080,-0.47267,-0.43328,0.69261,-0.33037,-0.16729,-0.19626,0.17570,
1403715287962142976,0.96661,-0.61522,0.59999,-0.48637,-0.41556,0.70091,-0.31539,-0.18955,-0.17552,0.18332,
1403715288062142976,0.94853,-0.63247,0.61799,-0.49881,-0.39537,0.71031,-0.30055,-0.18425,-0.15239,0.16151,
1403715288162142976,0.93048,-0.64718,0.63285,0.50654,0.37812,-0.71903,0.28886,-0.18092,-0.12449,0.08922,
1403715288262142976,0.91284,-0.66042,0.63713,0.51037,0.36674,-0.72612,0.27887,-0.17057,-0.10336,-0.04940,
1403715288362142976,0.89506,-0.67306,0.63145,0.51352,0.36018,-0.73009,0.27116,-0.16240,-0.09815,-0.17751,
1403715288462142976,0.87898,-0.68501,0.61907,0.51386,0.35508,-0.73309,0.26917,-0.16037,-0.07995,-0.14665,
1403715288562142976,0.86265,-0.69308,0.61555,0.51359,0.35270,-0.73444,0.26913,-0.15858,-0.05711,-0.01575,
1403715288662142976,0.84668,-0.69717,0.62261,0.51226,0.35103,-0.73556,0.27076,-0.17330,-0.04613,0.11923,
1403715288762142976,0.83099,-0.69942,0.64071,0.51279,0.35366,-0.73474,0.26855,-0.17992,-0.03131,0.16211,
1403715288862142976,0.81435,-0.69857,0.65084,0.51384,0.35679,-0.73403,0.26432,-0.18376,-0.01003,0.04065,
1403715288962142976,0.79712,-0.69597,0.64879,0.51703,0.35693,-0.73442,0.25673,-0.18606,0.00916,-0.09677,
1403715289062142976,0.78031,-0.69161,0.63321,0.51814,0.35166,-0.73857,0.24978,-0.17396,0.02006,-0.22867,
1403715289162142976,0.76463,-0.68630,0.60962,0.52058,0.34508,-0.74299,0.24057,-0.16416,0.01849,-0.29007,
1403715289262142976,0.74853,-0.68224,0.58343,0.52314,0.33890,-0.74657,0.23261,-0.14645,0.01774,-0.29345,
1403715289362142976,0.73416,-0.67986,0.55545,0.52665,0.33060,-0.75082,0.22276,-0.13292,0.01766,-0.30649,
1403715289462142976,0.72098,-0.67990,0.52319,0.52841,0.31817,-0.75769,0.21321,-0.12464,-0.00692,-0.35360,
1403715289562142976,0.70850,-0.68171,0.48790,0.53002,0.30389,-0.76521,0.20296,-0.11845,-0.02930,-0.38780,
1403715289662142976,0.69653,-0.68639,0.44947,0.52990,0.29121,-0.77267,0.19334,-0.10888,-0.06497,-0.41455,
1403715289762142976,0.68458,-0.69542,0.41022,0.53012,0.28246,-0.77711,0.18785,-0.10886,-0.10686,-0.36069,
1403715289862142976,0.67389,-0.70910,0.37940,0.53108,0.27808,-0.77834,0.18661,-0.10987,-0.15360,-0.25815,
1403715289962142976,0.66220,-0.72769,0.36077,0.53021,0.27699,-0.77874,0.18902,-0.11132,-0.19239,-0.14897,
1403715290062142976,0.64934,-0.74862,0.35465,0.52906,0.27992,-0.77778,0.19185,-0.11553,-0.22462,-0.02425,
1403715290162142976,0.63663,-0.77226,0.36038,0.53017,0.28576,-0.77404,0.19526,-0.13226,-0.26018,0.08332,
1403715290262142976,0.62306,-0.79853,0.37501,0.52554,0.29303,-0.77415,0.19653,-0.14423,-0.29117,0.15895,
1403715290362142976,0.60750,-0.82951,0.38919,0.51986,0.29801,-0.77537,0.19934,-0.16242,-0.33925,0.12295,
1403715290462142976,0.59267,-0.86299,0.39915,0.51293,0.29961,-0.77827,0.20356,-0.16450,-0.36505,0.10085,
1403715290562142976,0.57580,-0.89868,0.40943,0.51423,0.29995,-0.77643,0.20679,-0.19906,-0.39660,0.08560,
1403715290662142976,0.55658,-0.93859,0.41677,0.51693,0.29728,-0.77456,0.21088,-0.20996,-0.41329,0.04537,
1403715290762142976,0.53611,-0.97917,0.42257,0.52389,0.29580,-0.77044,0.21088,-0.22236,-0.42323,0.04752,
1403715290862142976,0.51521,-1.02158,0.42707,0.52655,0.29229,-0.76924,0.21352,-0.21166,-0.43103,0.01739,
1403715290962142976,0.49596,-1.06406,0.43065,0.52680,0.28744,-0.77047,0.21501,-0.19387,-0.42607,0.00383,
1403715291062142976,0.47615,-1.10646,0.43253,0.52762,0.27756,-0.77172,0.22142,-0.20266,-0.41756,-0.00188,
1403715291162142976,0.45575,-1.14690,0.43426,0.52707,0.26644,-0.77445,0.22680,-0.21792,-0.38511,0.00274,
1403715291262142976,0.43286,-1.18272,0.43422,0.52811,0.25640,-0.77679,0.22794,-0.24503,-0.32667,-0.03989,
1403715291362142976,0.40640,-1.21345,0.42891,0.52991,0.24850,-0.77907,0.22471,-0.27412,-0.27846,-0.07482,
1403715291462142976,0.37774,-1.23881,0.42217,0.53026,0.24140,-0.78273,0.21884,-0.29044,-0.22267,-0.10337,
1403715291562142976,0.34618,-1.25845,0.41194,0.52857,0.23550,-0.78802,0.21019,-0.31283,-0.16832,-0.11861,
1403715291662142976,0.31203,-1.27357,0.40213,0.52713,0.22723,-0.79276,0.20502,-0.35772,-0.13258,-0.12356,
1403715291762142976,0.27242,-1.28514,0.39207,0.52721,0.22250,-0.79583,0.19797,-0.40157,-0.10469,-0.11260,
1403715291862142976,0.22885,-1.29413,0.38136,0.53147,0.22558,-0.79547,0.18408,-0.44693,-0.08976,-0.12070,
1403715291962142976,0.18197,-1.30297,0.36805,0.53452,0.22943,-0.79501,0.17205,-0.47210,-0.09382,-0.14160,
1403715292062142976,0.13411,-1.31298,0.35409,0.53514,0.23154,-0.79523,0.16621,-0.47549,-0.12079,-0.14320,
1403715292162142976,0.08554,-1.32607,0.34023,0.53361,0.23637,-0.79443,0.16812,-0.47429,-0.15017,-0.15987,
1403715292262142976,0.03683,-1.34377,0.32661,0.53120,0.24820,-0.79128,0.17351,-0.48134,-0.18938,-0.14060,
1403715292362142976,-0.01303,-1.36425,0.31333,0.52734,0.26669,-0.78620,0.18077,-0.48711,-0.21734,-0.14071,
1403715292462142976,-0.06273,-1.39013,0.30043,0.52208,0.28768,-0.77979,0.19130,-0.49435,-0.27703,-0.11899,
1403715292562142976,-0.11228,-1.42094,0.28967,0.52099,0.30845,-0.76820,0.20809,-0.48868,-0.31851,-0.09944,
1403715292662142976,-0.16116,-1.45517,0.28180,0.52650,0.33219,-0.74918,0.22624,-0.47254,-0.34367,-0.06765,
1403715292762142976,-0.20693,-1.49118,0.27678,0.52870,0.35761,-0.73039,0.24314,-0.42774,-0.36109,-0.03449,
1403715292862142976,-0.24637,-1.52801,0.27911,0.52429,0.38276,-0.71519,0.25907,-0.35576,-0.36633,0.06782,
1403715292962142976,-0.27894,-1.56484,0.29205,0.50979,0.40503,-0.70697,0.27614,-0.29433,-0.35769,0.18771,
1403715293062142976,-0.30606,-1.60106,0.31687,-0.49673,-0.42157,0.69811,-0.29695,-0.24855,-0.35889,0.29554,
1403715293162142976,-0.32934,-1.63618,0.34803,-0.48498,-0.43667,0.68863,-0.31608,-0.23099,-0.34831,0.30873,
1403715293262142976,-0.35113,-1.67002,0.38010,-0.47513,-0.45225,0.67790,-0.33193,-0.22183,-0.34237,0.31970,
1403715293362142976,-0.37350,-1.70323,0.41210,-0.47017,-0.46718,0.66397,-0.34616,-0.21395,-0.32219,0.31416,
1403715293462142976,-0.39623,-1.73361,0.44367,-0.46667,-0.47875,0.64966,-0.36189,-0.21606,-0.27938,0.30287,
1403715293562142976,-0.41856,-1.75960,0.47419,-0.45753,-0.49264,0.64034,-0.37140,-0.21257,-0.24135,0.30640,
1403715293662142976,-0.44047,-1.78168,0.50445,-0.44598,-0.50740,0.63365,-0.37702,-0.21581,-0.20913,0.31092,
1403715293762142976,-0.46236,-1.80070,0.53543,-0.43562,-0.52163,0.62618,-0.38215,-0.22072,-0.18529,0.31787,
1403715293862142976,-0.48360,-1.81746,0.56615,-0.42599,-0.53481,0.61789,-0.38822,-0.21369,-0.17457,0.30006,
1403715293962142976,-0.50521,-1.83396,0.59528,-0.41710,-0.54817,0.60774,-0.39520,-0.21790,-0.17146,0.26623,
1403715294062142976,-0.52677,-1.85021,0.61584,-0.40893,-0.56133,0.59518,-0.40429,-0.21797,-0.16870,0.14205,
1403715294162142976,-0.54817,-1.86566,0.62407,-0.40173,-0.57211,0.58076,-0.41717,-0.22090,-0.15419,0.02110,
1403715294262142976,-0.57040,-1.87977,0.61981,0.39360,0.58232,-0.56610,0.43071,-0.22075,-0.12577,-0.11258,
1403715294362142976,-0.59353,-1.89095,0.60197,0.38412,0.59374,-0.55185,0.44202,-0.23658,-0.10597,-0.23728,
1403715294462142976,-0.61675,-1.89994,0.57554,0.37571,0.60619,-0.53625,0.45146,-0.24623,-0.07659,-0.27211,
1403715294562142976,-0.64110,-1.90508,0.54679,0.36497,0.62077,-0.52153,0.45766,-0.25193,-0.03759,-0.28261,
1403715294662142976,-0.66578,-1.90742,0.51772,0.35221,0.63909,-0.50738,0.45834,-0.26064,-0.01785,-0.27546,
1403715294762142976,-0.69092,-1.90940,0.48939,0.34054,0.65701,-0.49198,0.45861,-0.25382,-0.01835,-0.26623,
1403715294862142976,-0.71485,-1.91150,0.46185,0.32925,0.67138,-0.47629,0.46260,-0.23411,-0.02556,-0.26831,
1403715294962142976,-0.73568,-1.91446,0.43658,0.32168,0.68225,-0.45821,0.47022,-0.20418,-0.03692,-0.23881,
1403715295062142976,-0.75408,-1.91710,0.41292,0.31265,0.69004,-0.44119,0.48109,-0.17337,-0.02982,-0.22983,
1403715295162142976,-0.77028,-1.91873,0.39135,0.30090,0.69445,-0.42595,0.49575,-0.16530,-0.01234,-0.19542,
1403715295262142976,-0.78563,-1.91805,0.37601,0.28859,0.69986,-0.41135,0.50765,-0.16775,0.01945,-0.09892,
1403715295362142976,-0.80100,-1.91553,0.37314,0.27485,0.71035,-0.39503,0.51362,-0.16675,0.04375,0.02969,
1403715295462142976,-0.81656,-1.91158,0.38002,0.26124,0.72266,-0.37606,0.51778,-0.16623,0.05598,0.12535,
1403715295562142976,-0.83232,-1.90792,0.38727,0.25115,0.73393,-0.35554,0.52141,-0.18002,0.05429,0.02208,
1403715295662142976,-0.84891,-1.90375,0.38118,0.24450,0.74098,-0.33913,0.52551,-0.18948,0.05942,-0.12302,
1403715295762142976,-0.86468,-1.89798,0.36384,0.23866,0.74491,-0.32653,0.53059,-0.17028,0.08767,-0.20184,
1403715295862142976,-0.88061,-1.88939,0.34270,0.22887,0.74677,-0.31556,0.53887,-0.17304,0.11238,-0.21565,
1403715295962142976,-0.89731,-1.87836,0.31992,0.21700,0.74865,-0.30572,0.54678,-0.19197,0.13316,-0.23926,
1403715296062142976,-0.91706,-1.86621,0.29281,0.20442,0.75019,-0.29988,0.55272,-0.23332,0.14491,-0.28408,
1403715296162142976,-0.94068,-1.85385,0.26214,0.18985,0.75663,-0.29800,0.55014,-0.25761,0.13897,-0.29729,
1403715296262142976,-0.96701,-1.84375,0.22942,0.17835,0.76624,-0.29254,0.54358,-0.28324,0.10636,-0.31125,
1403715296362142976,-0.99554,-1.83685,0.20031,0.16792,0.77903,-0.28505,0.53260,-0.29751,0.05600,-0.22853,
1403715296462142976,-1.02291,-1.83576,0.18158,0.15720,0.78647,-0.27560,0.52991,-0.27657,-0.00830,-0.12563,
1403715296562142976,-1.04992,-1.84128,0.17292,0.14898,0.79019,-0.26723,0.53103,-0.27672,-0.08467,-0.02724,
1403715296662142976,-1.07527,-1.85417,0.17548,0.15093,0.79098,-0.25543,0.53509,-0.25946,-0.14846,0.02658,
1403715296762142976,-1.09873,-1.87213,0.17903,0.15246,0.78984,-0.24708,0.54024,-0.23351,-0.20470,0.03008,
1403715296862142976,-1.12069,-1.89201,0.18191,0.15707,0.78937,-0.23674,0.54423,-0.21216,-0.22162,0.02692,
1403715296962142976,-1.14092,-1.91272,0.18355,0.15899,0.78966,-0.22277,0.54912,-0.18891,-0.20481,0.00200,
1403715297062142976,-1.16034,-1.93086,0.18162,0.14480,0.79498,-0.21243,0.54947,-0.19504,-0.17148,-0.02806,
1403715297162142976,-1.17772,-1.94913,0.17696,0.12354,0.80401,-0.20193,0.54547,-0.15906,-0.19106,-0.07635,
1403715297262142976,-1.19117,-1.96981,0.16991,0.10103,0.81481,-0.18668,0.53947,-0.10999,-0.23262,-0.07810,
1403715297362142976,-1.20043,-1.99558,0.16055,0.08175,0.82140,-0.16636,0.53939,-0.06937,-0.29412,-0.09502,
1403715297462142976,-1.20590,-2.02824,0.15062,0.07038,0.82481,-0.14248,0.54262,-0.02238,-0.36453,-0.07174,
1403715297562142976,-1.20621,-2.06748,0.14117,0.06025,0.82698,-0.12102,0.54573,0.02694,-0.41685,-0.08319,
1403715297662142976,-1.20133,-2.11079,0.12995,0.04503,0.83143,-0.10661,0.54344,0.07178,-0.45158,-0.09654,
1403715297762142976,-1.19010,-2.15780,0.12027,0.02836,0.83334,-0.09583,0.54365,0.13699,-0.49543,-0.07404,
1403715297862142976,-1.17193,-2.20940,0.11567,0.01645,0.82731,-0.08184,0.55551,0.19766,-0.55039,-0.01701,
1403715297962142976,-1.14890,-2.26634,0.11419,0.00571,0.81648,-0.06565,0.57360,0.22919,-0.59778,0.00813,
1403715298062142976,-1.12739,-2.32656,0.11367,-0.00260,0.80472,-0.04320,0.59207,0.18757,-0.62231,0.00185,
1403715298162142976,-1.11071,-2.38924,0.11236,-0.00098,0.79999,-0.01127,0.59990,0.12968,-0.63880,-0.03043,
1403715298262142976,-1.10036,-2.45094,0.10972,0.00480,0.80122,0.02387,0.59787,0.07087,-0.60823,-0.01519,
1403715298362142976,-1.09590,-2.50738,0.10789,0.00505,0.80433,0.04942,0.59210,0.01655,-0.53313,0.00145,
1403715298462142976,-1.09574,-2.55691,0.10895,0.00385,0.80897,0.06485,0.58425,-0.02147,-0.45842,0.01872,
1403715298562142976,-1.09667,-2.59779,0.11231,0.00847,0.81093,0.07715,0.57997,-0.01946,-0.35526,0.06239,
1403715298662142976,-1.09913,-2.62573,0.11749,0.01682,0.81021,0.08710,0.57938,-0.03274,-0.22272,0.07289,
1403715298762142976,-1.10392,-2.63958,0.12425,0.02231,0.80910,0.09114,0.58013,-0.05822,-0.07517,0.09957,
1403715298862142976,-1.11210,-2.63919,0.13127,0.01232,0.81452,0.08215,0.57416,-0.09070,0.06533,0.07461,
1403715298962142976,-1.12237,-2.62486,0.13783,-0.01526,0.82436,0.06556,0.56205,-0.08635,0.16880,0.06809,
1403715299062142976,-1.12918,-2.60293,0.14443,-0.03608,0.83051,0.06136,0.55243,-0.04419,0.22259,0.07861,
1403715299162142976,-1.12962,-2.57845,0.15190,-0.05102,0.83222,0.06705,0.54800,0.02051,0.24798,0.08671,
1403715299262142976,-1.12430,-2.55276,0.15891,-0.06379,0.83250,0.07816,0.54476,0.08217,0.26133,0.07523,
1403715299362142976,-1.11285,-2.52677,0.16675,-0.07728,0.83115,0.09242,0.54284,0.15498,0.26347,0.08892,
1403715299462142976,-1.09418,-2.50044,0.17526,-0.09165,0.82807,0.10945,0.54215,0.22842,0.25807,0.09116,
1403715299562142976,-1.06934,-2.47481,0.18388,-0.10724,0.82215,0.12925,0.54393,0.28301,0.25661,0.08431,
1403715299662142976,-1.03989,-2.44882,0.19137,-0.12295,0.81505,0.15102,0.54568,0.31268,0.25722,0.05499,
1403715299762142976,-1.00655,-2.42351,0.19654,-0.14002,0.80836,0.17376,0.54476,0.34951,0.24739,0.04095,
1403715299862142976,-0.96913,-2.39868,0.19979,-0.15874,0.80106,0.19748,0.54231,0.37792,0.22387,0.00983,
1403715299962142976,-0.92920,-2.37476,0.20179,-0.17523,0.79210,0.22312,0.54046,0.40379,0.21938,0.00218,
1403715300062142976,-0.88710,-2.35260,0.20399,-0.18860,0.78220,0.24531,0.54076,0.42940,0.20605,0.00671,
1403715300162142976,-0.84328,-2.33341,0.20642,-0.19656,0.77102,0.26257,0.54584,0.43960,0.17091,0.00720,
1403715300262142976,-0.80015,-2.31654,0.20874,-0.19595,0.76029,0.27825,0.55330,0.42138,0.16109,0.01310,
1403715300362142976,-0.76066,-2.30158,0.21059,-0.20434,0.75401,0.28168,0.55711,0.37964,0.14927,0.01346,
1403715300462142976,-0.72624,-2.28894,0.21360,-0.21364,0.75181,0.27963,0.55762,0.33500,0.11248,0.02135,
1403715300562142976,-0.69793,-2.28147,0.21696,-0.21701,0.75194,0.27797,0.55697,0.28689,0.06209,0.00854,
1403715300662142976,-0.67417,-2.27902,0.22012,-0.21734,0.75417,0.27579,0.55492,0.24470,0.01865,0.01533,
1403715300762142976,-0.65323,-2.28103,0.22247,-0.21731,0.75618,0.27214,0.55400,0.20541,-0.03729,0.01963,
